track_id,track_name,artist_name,cosine_dist_mod2,predicted_genre,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,predicted_opm acoustic_prob,predicted_opm dance_prob,predicted_opm jazz_prob,predicted_opm rap_prob,predicted_opm reggae_prob,predicted_opm rock_prob
7MP2p4bsW7lBGrg48oYSiA,Mitsa (Salamat),Ben&Ben,0.15005899220843388,opm rock,0.441,0.654,0.7246910588805429,0.037,0.143,7.47e-06,0.0669,0.283,0.4648030429345561,0.1013162743017641,0.0172735505408383,0.0382346467226612,0.0484571371567199,0.0559891914283529,0.7387291998496635
135ggzbjOogZ75IQ0LQi8r,Ang Huling El Bimbo,Eraserheads,0.1500738801663961,opm rock,0.524,0.503,0.49900654228252966,0.0245,0.184,0.0,0.264,0.436,0.253745050020842,0.111705171472296,0.0139823933829772,0.0928208066342834,0.0370770515185405,0.0267227426647075,0.717691834327195
6pz4tdLoIDJdnpXnisSDCK,Halaga,Parokya Ni Edgar,0.15019641247991866,opm rock,0.489,0.57,0.624666828204507,0.0364,0.132,1.39e-06,0.274,0.643,0.5467642767819925,0.0655195009472384,0.0220806352646956,0.091370340442731,0.0128801582360617,0.0896274249439547,0.7185219401653186
5e9DrLUUZraUE7mmniufjn,Heart Can’t Lose,Zack Tabudlo,0.15098181722339787,opm rap,0.647,0.567,0.6356190937727163,0.0328,0.0318,0.0,0.133,0.374,0.4906536577740725,0.0542149069251329,0.0434286301501796,0.0449658470489589,0.3687066631796681,0.0952053217095577,0.3934786309865026
0KaUTLgQTHW0hIRi9vuPEF,Christmas Bonus,Aegis,0.15222196838915636,opm rock,0.654,0.772,0.5952992488490428,0.0313,0.325,2.49e-05,0.388,0.972,0.5358352438516047,0.0402615571063494,0.0889596618074942,0.0260007399849517,0.0344675621511893,0.1396427200377291,0.6706677589122861
3T8yMLawoliJaN1hAGFFmv,Sigurado,Up Dharma Down,0.1525655079345536,opm rock,0.757,0.669,0.6432759874000485,0.0385,0.295,0.0271,0.111,0.963,0.4068882867861609,0.0279681591815037,0.078865599973114,0.0313139412851257,0.0992677090289835,0.1961181462903748,0.5664664442408975
1RGsWrMclCCgKFsQaj6X5D,Yakap sa Dilim,Orange & Lemons,0.1525688770751128,opm rock,0.639,0.724,0.9392779258541314,0.0278,0.104,0.0,0.127,0.523,0.4135642455189662,0.037269592091641,0.0637888873107049,0.0539782068518851,0.1076991443357066,0.0664668946087776,0.6707972748012847
08sQknOKXt3Thw6kw3pUu1,Walang Tayo,Ex Battalion,0.15277715881849185,opm rap,0.837,0.582,0.7524109522655682,0.0377,0.28,0.0,0.0803,0.669,0.5175138078365986,0.0345069059040092,0.0410337064169413,0.102588896779938,0.6349243019052768,0.0245590353411896,0.1623871536526448
35unzCfhT0U4gYcCgdf9DX,Sigurado,Zack Tabudlo,0.1530520057445086,opm rock,0.734,0.413,0.6355221710685729,0.0316,0.0984,0.0,0.28,0.68,0.3611009795748229,0.0666005096686179,0.060679877216374,0.0888951425483451,0.0660648321240889,0.1635333050480154,0.5542263333945588
1N0yX1ECt0H4ZvxV1ogXJ8,Pagsuko,ALLMO$T,0.15314177156946251,opm rap,0.791,0.417,0.7060334383329295,0.0698,0.448,0.000498,0.189,0.518,0.250214933305544,0.1072722311245115,0.01383543187844,0.1493849002643862,0.635870396954613,0.024323924051979,0.0693131157260702
5jpokUp9ZQhRKhGqT19e52,IL2LU,James Reid,0.15393552145653966,opm rap,0.724,0.734,0.7988369275502787,0.0562,0.177,2.24e-05,0.104,0.497,0.3216639745727386,0.016641349557042,0.0870029713634475,0.0615415688303283,0.422856628990081,0.0384311855865436,0.3735262956725577
57NF2cTqsTx11rOlNKkwWA,Chinito,Yeng Constantino,0.15461437565423375,opm rap,0.841,0.69,0.8079476617397625,0.0399,0.216,0.0123,0.363,0.73,0.5044289287203002,0.0127005614036134,0.1104762834275305,0.0685170390137384,0.5346952786143229,0.0351275520177907,0.2384832855230036
5otb0YFuK5z8ffisicdQfs,Elyu,Ben&Ben,0.15463288207699133,opm rock,0.51,0.435,0.8076084322752605,0.0267,0.0545,1.58e-06,0.0821,0.204,0.2573924030846186,0.1771439908135568,0.0120547274740797,0.0717871477554041,0.1364084952465078,0.0408144139662408,0.5617912247442105
00mBzIWv5gHOYxwuEJXjOG,Sa Ngalan Ng Pag-Ibig,December Avenue,0.15478669197684092,opm rock,0.518,0.762,0.8810273806639205,0.0305,0.0851,0.0,0.148,0.271,0.6867900687786578,0.0735872704237648,0.0332914773145404,0.0204145673302925,0.0503906762420804,0.0992318448008673,0.7230841638884542
1tC2PLqLeJXt0VlgOYpc6m,Bawat Piyesa,Munimuni,0.15481420786281364,opm rock,0.325,0.443,0.7613278410467652,0.029,0.116,0.0213,0.104,0.171,0.594831179658191,0.1272119737071732,0.0128103894242359,0.0798303925465387,0.0639482846349387,0.0249819228737609,0.6912170368133521
4trnDsgZDTeX09IjfSDyPt,Sariling Multo (Sa Panaginip),IV Of Spades,0.15570035834902707,opm rock,0.476,0.465,0.6679428156045554,0.0273,0.029,0.000646,0.171,0.461,0.6090232909545643,0.0917213485627616,0.0195387769302717,0.0869151287123663,0.0242890286169745,0.0684817371259978,0.7090539800516281
0zANeX4R6uWb82gCQAguOD,Habang Buhay,Zack Tabudlo,0.15570969273433377,opm rock,0.62,0.668,0.7932154107099587,0.0305,0.088,0.0,0.362,0.183,0.439473478532722,0.0757123865259437,0.0299930983545676,0.0208484778249349,0.30961831548012,0.1138605289726245,0.4499671928418092
2ATlxy4UImFBJlHFQMSAst,Norem,Shanti Dope,0.15748824942554507,opm rock,0.682,0.808,0.7165495517324935,0.0428,0.045,1.35e-06,0.109,0.464,0.6351148916215089,0.0078705985980695,0.2457493497110877,0.0313576937380645,0.1342090414212202,0.0682530211282227,0.5125602954033354
3nQtkvFMNkRwxjKVAlGPcG,Torete,Moonstar88,0.15827440641140633,opm rock,0.359,0.399,0.6742427913738794,0.0269,0.219,0.0,0.0738,0.311,0.2455254793664026,0.1041520127110583,0.0207108080510674,0.0884121067074138,0.0339602475194871,0.0192628791523212,0.7335019458586518
39fwy7Q1spclVNFeu64lgd,Walang Gana,King Badger,0.15875422640348436,opm rap,0.875,0.485,0.6432275260479768,0.0743,0.419,0.0,0.105,0.861,0.4919758232596916,0.0516528626012774,0.0203215807516391,0.0812039017632833,0.6265660286779723,0.1019081705185098,0.1183474556873181
2kRjoaqiyeS0Faus5wKztH,Ikaw Lang,Kiyo,0.15955085406824787,opm rap,0.705,0.499,0.6558274775866247,0.0714,0.317,1.64e-05,0.131,0.5,0.1918377448937057,0.0718285387489899,0.0146852481983546,0.1589251166018969,0.5587489483576427,0.0285448707426956,0.1672672773504203
2NLenE62ndxBwejfgRsxgn,Ikaw lang,Kiyo,0.15967139721954215,opm rap,0.705,0.499,0.6558274775866247,0.0716,0.317,1.52e-05,0.131,0.501,0.1918442580241767,0.0714071656419542,0.0146704741415429,0.159313949113234,0.558725540410937,0.0286847558981037,0.167198114794228
2tzAN1L07SNwnOdgOEeuQr,Pauwi Nako,PDL,0.1605944302095721,opm rock,0.657,0.746,0.7661739762539375,0.0464,0.0175,0.0,0.107,0.467,0.5624023030429346,0.0096065953583875,0.1307175265183329,0.0307220276673588,0.1781636362613683,0.0986241740045134,0.5521660401900386
1TU0pwihuwk0RkgwHtuy71,Walwal,VVS Collective,0.16062309918919593,opm rap,0.677,0.542,0.6222922219529926,0.0421,0.0771,5.38e-06,0.118,0.384,0.7131421946644435,0.052526961604038,0.0374611384467705,0.0541193906874607,0.5322288926712303,0.0698879024809691,0.2537757141095315
4LkUk89J5n1gaEcGxMTGUt,Muling Magbabalik,December Avenue,0.16153888459344523,opm rock,0.573,0.655,0.8162830142960988,0.0289,0.0243,1.13e-05,0.0752,0.439,0.5563711442267613,0.0458812515046117,0.0356578427060305,0.0366520912783102,0.0867562925596678,0.1042665544853026,0.6907859674660772
0BkKdJSpKqzYLEneerSHq3,Mau,Shanti Dope,0.16190612593563714,opm rap,0.825,0.76,0.8141991761570148,0.0352,0.154,0.000346,0.079,0.537,0.4854301271363068,0.0073303070667991,0.3081659894996198,0.0487841806840365,0.4116325069781901,0.0210568456982226,0.2030301700731316
1WXs4O7mBxXglHJPwYweHq,Demonyo,juan karlos,0.1624380937431934,opm rock,0.415,0.508,0.6260237460625152,0.0363,0.0509,0.0162,0.103,0.114,0.9001537098791162,0.1655728876462789,0.0087629259728078,0.0587661724916215,0.12239763978756,0.0547233066111451,0.5897770674905866
3VQb0rq27GPX92X53Ni1Lc,'Di Na Muli,Janine Teñoso,0.16287270231667317,opm rock,0.413,0.561,0.9205233826023745,0.0517,0.192,0.0,0.0914,0.352,0.2484889537307211,0.0941237574001051,0.0176995037607209,0.0847257269516808,0.0687995436437005,0.0398635825444144,0.694787885699378
6p6DiqAPwMX7vdrSo30wgo,'Di Na Muli,Janine Teñoso,0.16287270231667317,opm rock,0.413,0.561,0.9205233826023745,0.0517,0.192,0.0,0.0914,0.352,0.2484889537307211,0.0941237574001051,0.0176995037607209,0.0847257269516808,0.0687995436437005,0.0398635825444144,0.694787885699378
4yLc803i7qcWx4V2piWPH5,Magkunwari ('Di Man Tayo) [TODA One I Love Official Soundtrack],December Avenue,0.16406727236801544,opm rock,0.523,0.699,0.8431306033438333,0.029,0.061,0.0,0.363,0.283,0.5297780325135473,0.0773610798050514,0.0237678891684503,0.0243936808211367,0.0716468934663591,0.0982679285955008,0.7045625281435018
24ngpWhBOxKJtIPnzSNX8c,Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),December Avenue,0.16517026065549445,opm rock,0.465,0.592,0.8326629512963412,0.0293,0.0208,1.51e-06,0.0929,0.117,0.5818114318466027,0.1339463012994777,0.0100886378005432,0.0307629696388972,0.1085827352357979,0.1030849754326284,0.6135343805926556
7uuirrtCr8O8fz7kQS6VUR,Pare Ko,Eraserheads,0.16610814257905626,opm rock,0.479,0.493,0.503658832081415,0.0293,0.0263,3.76e-06,0.0718,0.438,0.6122863693205501,0.091295014056263,0.0191480251852755,0.0759104189833079,0.0322846230447325,0.0758684967599253,0.7054934219704959
2Bb9MjP3gY9oaUXXJLFDVi,Ours,Ben&Ben,0.16705163490475128,opm rap,0.693,0.497,0.6203537678701236,0.051,0.29,8.34e-06,0.1,0.0892,0.3809139224676949,0.1919723960962507,0.0091577214802954,0.028598331439709,0.6352881544884166,0.0599336460802681,0.0750497504150597
13pH7N2nIP5cE7oUbcWsya,The Bells At Christmas,Jose Mari Chan,0.16767743454946182,opm rock,0.227,0.352,0.5725224133753333,0.0321,0.316,1.21e-06,0.129,0.676,0.9202467173822428,0.0427986112509314,0.1572786152466247,0.1179686641005859,0.0167001283715071,0.0222281623485627,0.6430258186817882
4k2QXEOnL0epRAwFWJrqJZ,Nang Dumating Ka,Bandang Lapis,0.16848729169466115,opm rock,0.459,0.584,0.7612793796946935,0.0312,0.0148,0.0,0.0726,0.322,0.529712901208837,0.0930655301820189,0.0159347456557215,0.0395198065387715,0.0573244607013123,0.0936819901792642,0.7004734667429116
7jTO2Pyavfit1JCdMVrkud,Bakas Ng Talampakan,December Avenue,0.1691070935468708,opm rock,0.463,0.723,0.8752604797673855,0.0339,0.0583,0.0,0.166,0.327,0.5299538870362651,0.0799272655118151,0.0229871578196515,0.0240818320293473,0.0379625234615864,0.0998645705860268,0.7351766505915727
4oKm2T5Na9YIK4BaG7u4jK,Electric Gold,Marion Aunor,0.16936530409982886,opm rock,0.673,0.86,0.9257572086261205,0.0329,0.112,0.000424,0.0671,0.249,0.4395581492288454,0.020265903007977,0.2844333042423051,0.0169524374484081,0.0977718325891466,0.0700068529138915,0.5105696697982709
5X0rdNMk9xtQ5dNVMfZA6x,Sana'y Di Nalang,Bandang Lapis,0.1695091487156315,opm rock,0.246,0.516,0.6762297068088201,0.0353,0.492,0.0,0.108,0.232,0.0698077323884952,0.1402641287941085,0.0549880943028425,0.050118892138577,0.0467570396893313,0.0180403438443476,0.689831501230793
2lTCcfrukFA5bQ9bpJkNNG,Takipsilim,Autotelic,0.17135322432626388,opm rock,0.676,0.694,0.8475405863823601,0.0305,0.0543,7.2e-05,0.1,0.744,0.4525127657357232,0.0166256528124492,0.0985148855769052,0.0461314804232966,0.0514172333927998,0.1318871294789886,0.6554236183155602
5ZpSUdy5wL5Hvwsqz6JCAt,Passenger Seat,Stephen Speaks,0.17200315346149653,opm rock,0.515,0.769,0.7943300218076084,0.031,0.0456,0.00436,0.0961,0.644,0.6676479783243018,0.0373526218245429,0.0410498312927838,0.0389226377737051,0.0169589894728923,0.1246113866621497,0.7411045329739259
2A3CzmtFj1sK6W1qQtBz86,Huwag Mo Nang Itanong,Eraserheads,0.17206095634804142,opm rock,0.662,0.405,0.23552217106857273,0.0267,0.633,0.0,0.0938,0.919,0.2608313359733222,0.0773728111781656,0.0574972235672665,0.1743984773988651,0.0174972398330139,0.1295705292511508,0.543663718771538
2EGpIoqoqqJLE0MoowpxhS,On Top,James Reid,0.17233401061658848,opm rap,0.74,0.694,0.7867700508844196,0.0396,0.259,0.0,0.499,0.293,0.3999452897040434,0.0569269164677937,0.0573004602066818,0.0324716066559083,0.6146911970068428,0.0303032802317873,0.2083065394309861
47nJrlVeOWNEI4hppa7ha9,Passenger Seat,Stephen Speaks,0.17250775834457355,opm rock,0.515,0.769,0.7943300218076084,0.0309,0.0453,0.00434,0.0961,0.653,0.6676479783243018,0.0371494233593892,0.0409774520469541,0.039199476402475,0.0163620472638211,0.1253241451698416,0.7409874557575185
5en0gvJmw9GeS9Xv4rnZ7U,Heart React,ALLMO$T,0.17308240074554693,opm rap,0.631,0.621,0.6520474921250304,0.15,0.381,4.54e-06,0.0839,0.499,0.5217733951646519,0.0104957731880654,0.0076286505474629,0.1233414262729588,0.7362198910023815,0.0370242790515968,0.0852899799375346
1u34VUANkmyRjGPRtxLgnA,Sweet Shadow,IV Of Spades,0.17331438355379736,opm rock,0.595,0.723,0.743881754300945,0.0266,0.00329,3.41e-05,0.157,0.349,0.5043377448937056,0.0276102521162136,0.0575970781966739,0.0224562880776739,0.1208303947626534,0.1134823530010312,0.6580236338457539
5nMKJJ5Rl6X1yn58aVeICO,Bulong,December Avenue,0.17408960989551692,opm rock,0.5,0.728,0.8051853646716742,0.0313,0.0319,0.0,0.0782,0.351,0.5493109107961651,0.0587022118936366,0.0288073624673612,0.0233352740631531,0.0463148841368225,0.1155918482128028,0.7272484192262239
0ZP3fgtAbv89kzu0MBL4f3,Karma,Skusta Clee,0.17480628978471846,opm rock,0.565,0.567,0.4920765689362734,0.037,0.0389,0.0,0.212,0.439,0.3221980512713631,0.0665128980423993,0.0270851029998411,0.0590480052019604,0.102661356630968,0.0995278268292315,0.6451648102955991
6OeirQ9nVW9zOUkb4QXjxV,Simpleng Tulad Mo,Daniel Padilla,0.1752838063243065,opm rock,0.572,0.619,0.7323964138599467,0.0243,0.0613,0.0,0.155,0.469,0.2771988328470196,0.0678231410738201,0.0283179234888789,0.051509588087358,0.0641864352163719,0.0802450003720362,0.7079179117615346
2IMODbij0lZ5CuAjZi0IDE,Sila,SUD,0.17541575682033117,opm rap,0.635,0.376,0.7747516355706324,0.0457,0.0104,0.0,0.109,0.28,0.482180075031263,0.120621404824362,0.0232131587040447,0.0686122529309307,0.4949666392919571,0.0881475508684797,0.2044389933802251
6Fh0xf6gIgBJ5FyjAZmmI8,LATINA,Al James,0.17619093147089038,opm rap,0.841,0.704,0.8250545190210806,0.0393,0.164,1.33e-05,0.184,0.523,0.5048783347228012,0.0091937342183211,0.2099277352263066,0.044080645672773,0.5977077960337175,0.0202086432819249,0.1188814455669567
7HthZga17TghgUiJxa2oiR,Karera,TJ Monterde,0.17676881552234358,opm rock,0.669,0.745,0.8618366852435183,0.0269,0.0461,0.0,0.251,0.344,0.3220156836181742,0.0189745319355459,0.1275669355593214,0.0232340037447953,0.2232903769196621,0.0791145808493212,0.5278195709913539
2S80c51YXgJQhkhX603fMA,Prinsesa,6cyclemind,0.1778424987995958,opm rap,0.853,0.455,0.6056699781923917,0.0372,0.305,0.00329,0.125,0.522,0.441473009587328,0.0856111579505563,0.032196809590377,0.0672544998161008,0.7289883622195166,0.018572019028722,0.067377151394727
23pURM1bccelxmpg6hnCro,"Where Have You Been, My Disco?",IV Of Spades,0.17792680451206955,opm rap,0.848,0.637,0.7393263872062031,0.0422,0.15,1.13e-05,0.146,0.912,0.4524411213005419,0.0077837733129266,0.2058583562819405,0.0288927460589998,0.3381236607701176,0.1809753169868193,0.2383661465891954
0dJPIIlTmVM0lambbFgAYq,Eroplanong Papel,December Avenue,0.18001507307938747,opm rock,0.471,0.647,0.8983765447055972,0.0347,0.00753,0.0,0.111,0.15,0.576151521467278,0.0915805078033048,0.0117598814345296,0.0232808817054194,0.0921636140475601,0.1319876230371309,0.649227491972055
1xixJwhW5UOOnXpN7GNsPg,Kunwari,Sponge Cola,0.18016119684878962,opm rock,0.642,0.845,0.8210806881511994,0.0261,0.0778,0.0,0.255,0.837,0.4524671738224259,0.0176225954353227,0.2044623151009754,0.0448748931496824,0.0277004463281991,0.1444906723198439,0.5608490776659758
6XtbVPD5xRi6qydSh4ovej,Liwanag sa Dilim,Yeng Constantino,0.18022768681320367,opm rock,0.601,0.786,0.9111703416525322,0.0376,0.058,0.000381,0.36,0.451,0.3748046060858692,0.0221549456591494,0.08260748835935,0.0326129924934024,0.083880384964655,0.0883511024937507,0.6903930860296927
0mUfY2PdHs57EG15zj1dRj,Laro,Autotelic,0.1805308497720819,opm rock,0.569,0.823,0.9354010176883936,0.0271,0.00193,0.00703,0.215,0.623,0.5825995206335973,0.0216637741834253,0.0818861959167307,0.0356062314457468,0.0226447694746548,0.1153428736772317,0.72285615530221
0LAh3hfeuUekvLm3Nq6MmA,Love Goes - EDM Version,SB19,0.18152354619442312,opm rock,0.718,0.78,0.8696389629270657,0.0557,0.103,0.0,0.354,0.762,0.2894370050020842,0.0103102363880123,0.2090796625712867,0.0498077280645065,0.1316907037569937,0.1190826408385903,0.4800290283806102
44jJiCwGdnqqCkgqlvCIdp,Miloves (Otw Sayo),King Badger,0.18158390581507833,opm rap,0.766,0.514,0.5579840077538164,0.101,0.239,8.15e-06,0.0879,0.682,0.556801010837849,0.0203060997032088,0.0232116788952096,0.0873496057247617,0.6516470527541863,0.0993771892772533,0.1181083736453798
6FFtbC1K2aNeCS376paoHN,Kapangyarihan - feat. SB19,Ben&Ben,0.1816941866527051,opm rock,0.449,0.746,0.831112188030046,0.032,0.0114,0.0,0.186,0.315,0.6338578574406003,0.0659162198528865,0.0255767659491738,0.0190328644320103,0.0285011752581355,0.1216282574761968,0.7393447170315969
3sWLOFGI7dNN6YBM1m1RKB,Miracle Nights,ALLMO$T,0.181701643929162,opm rap,0.883,0.569,0.6474436636782167,0.0617,0.543,6.64e-05,0.0777,0.545,0.335172207169654,0.0351963425421978,0.0168503359514762,0.1138582732379093,0.7927876925313131,0.0127589728640533,0.0285483828730499
0kDeE8TezXDY1QadpjAQQq,Bahala Na,Kenaniah,0.18178830452531947,opm rap,0.874,0.404,0.5291495032711414,0.0861,0.424,0.000101,0.0959,0.762,0.465447842851188,0.0613991538960785,0.0140342847788939,0.0926369100532516,0.7043821693168554,0.0694159001263225,0.0581315818285978
0GuAFGEkbWayjhWdlYlr7K,"Closer You and I - From ""Loving in Tandem""",Michael Pangilinan,0.18277437242226602,opm rock,0.207,0.535,0.7398594620789921,0.0414,0.201,0.0,0.336,0.264,0.9728728115881616,0.0598561545928516,0.0440456598298341,0.0633781024906818,0.064319079326026,0.0352305868047173,0.7331704169558886
1KrWgWys2kMNMLIgFapPne,WIWU,Markus,0.1837418413260774,opm rock,0.673,0.826,0.8163314756481705,0.0524,0.0626,0.00011,0.0858,0.182,0.3871404751979991,0.0122588096961962,0.1905802928364103,0.0129230695641643,0.1854799740142557,0.1212501733832026,0.477507680505771
1nIQVdsw5WeSO4LK0S3zBF,Materyal,Shanti Dope,0.18397379115466306,opm rap,0.781,0.719,0.8201599224618367,0.0772,0.162,0.000614,0.0965,0.803,0.2505015110462693,0.008325416456701,0.1393422738538039,0.0445503991866311,0.3661607474323638,0.1123091829469596,0.3293119801235404
7EGZrCSNXLYhDBqZ7fF6XC,Hindi Ko Kaya,Zack Tabudlo,0.18406711952670418,opm rock,0.527,0.423,0.5915677247395202,0.0432,0.0797,0.0,0.085,0.524,0.1710934243434765,0.0872312507949208,0.0217637410340592,0.1346181375505011,0.0312421774053399,0.0705541430406345,0.6545905501745443
5RFHiLHCt7dDgKfCAdD5vj,Hey Barbara,IV Of Spades,0.18464420179136454,opm reggae,0.836,0.531,0.6404652289798886,0.0584,0.217,5.43e-05,0.074,0.965,0.4785131825760734,0.0177857052646604,0.0976160045198856,0.0323777645070734,0.2519273053289753,0.38738721163762,0.2129060087417848
3NxCPoPvxK6QQgmMCX6QYV,Langyang Pag-Ibig,Ben&Ben,0.18465220694854412,opm rock,0.585,0.736,0.8682335837169857,0.0399,0.00596,0.0,0.0883,0.527,0.4466053563984994,0.0192733475607827,0.0593984757686632,0.0322923370454016,0.0612814244361918,0.1206878284294014,0.7070665867595587
3K5iV064JlAqt9tYVZP2KF,Cebuana - Muffin Remix,Karencitta,0.18525430439591362,opm dance,0.722,0.874,0.8628543736370244,0.0523,0.125,0.0607,0.189,0.682,0.3092694872863694,0.0085671369936125,0.3951823949269949,0.0608755749606034,0.1005884119430244,0.0601534147666902,0.3746330664090746
0V9rj37SqxF06EOV809odq,Di Ka Sayang,Ben&Ben,0.18652974136944978,opm rock,0.544,0.781,0.8348437121395686,0.0352,0.00781,8.38e-05,0.132,0.422,0.4841275010421009,0.0254420239708509,0.0547773450221154,0.0241429554145338,0.0487190794147593,0.1170701504204371,0.7298484457573032
5p70OUKixtLRpnK5uSdqro,Love Goes,SB19,0.18704246957221482,opm rap,0.714,0.663,0.7991761570147806,0.102,0.196,0.0,0.486,0.681,0.2569169445602334,0.0116719044068937,0.0402719504328322,0.0734146492698163,0.4841860398455572,0.0904954765321523,0.2999599795127479
6ww630oYLw8tW9oCziS6Zr,Para Paraan,M Zhayt,0.18899611395424132,opm rap,0.831,0.491,0.5822146837896778,0.0449,0.182,5.59e-05,0.106,0.6,0.5825148499374739,0.0363583179024533,0.0629306831666228,0.0700897261575599,0.6865282946695753,0.0458843654077813,0.0982086126960073
1lan3CApvveTezmBBGzsGu,Magasin,Eraserheads,0.18904235787219148,opm rock,0.415,0.718,0.5096680397383088,0.109,0.132,3.07e-06,0.263,0.555,0.389537307211338,0.0272113431587416,0.0322030388974824,0.0544086029850831,0.0581220785422349,0.1172031812213531,0.7108517551951046
3ssrEbk0wDkr6McMbmhK60,Omo,Donnalyn,0.1892583953473237,opm rock,0.67,0.749,0.6209353040949844,0.0461,0.0462,0.000408,0.149,0.435,0.2570927990829512,0.0107783996399487,0.1324286908077986,0.0316595859592467,0.22799201711762,0.0807045943058353,0.5164367121695506
5S5M1oItQTUjJHtliGK3T6,"Umaaraw, Umuulan",December Avenue,0.18979111218297562,opm rock,0.502,0.693,0.8490428882965835,0.0378,0.00143,8.09e-06,0.484,0.342,0.5692671425593998,0.0479696565233779,0.0257658827555517,0.0238683334098247,0.0647834815450607,0.1336485479317917,0.7039640978343933
2XYb0tB6gqXObZqNsAoMYk,Paasa - T.A.N.G.A.,Yeng Constantino,0.18988848852010554,opm rap,0.74,0.604,0.8161860915919554,0.103,0.423,1.75e-06,0.243,0.323,0.5831010316798666,0.0160006810904642,0.0100845208711158,0.0480729355565888,0.8766974991824824,0.0224932845477901,0.0266510787515589
3aYCsSuW6ZgIESGteMF586,Once In A Lifetime,Freestyle,0.18997651197697107,opm rock,0.517,0.544,0.7973830869881269,0.0258,0.0562,0.0,0.12,0.396,0.1923587953313881,0.093281467361099,0.0177161836222009,0.061889589200833,0.0550881821679457,0.0637486985848939,0.7082758790630271
7IqUmDJ2GjaOqrzDCXhrV5,Ipagpatawad Mo,Mayonnaise,0.1905509432253265,opm rock,0.291,0.755,0.8304821904531137,0.05,0.0621,0.0,0.0836,0.457,0.6174773343059607,0.0785956337748562,0.0395545783799691,0.025550441975992,0.015772399919725,0.0906697944595835,0.7498571514898739
7aOgo3FixklrEF0FWCgPLX,Ipagpatawad Mo,Mayonnaise,0.1905509432253265,opm rock,0.291,0.755,0.8304821904531137,0.05,0.0621,0.0,0.0836,0.457,0.6174773343059607,0.0785956337748562,0.0395545783799691,0.025550441975992,0.015772399919725,0.0906697944595835,0.7498571514898739
3Eb5sztvEMa0Mqnb8DUAlU,Come Inside Of My Heart,IV Of Spades,0.1914537263356606,opm rock,0.676,0.565,0.6142960988611583,0.03,0.00321,0.000579,0.241,0.689,0.4068687473947479,0.019301224415897,0.0808014141339488,0.0415033332775168,0.0395466360430881,0.1475511537606228,0.6712962383689262
1SZuNx9TtE5da7twgYkKAq,Take That Man,IV Of Spades,0.19149708692877843,opm rock,0.531,0.838,0.7371940877150474,0.0386,0.00054,0.019,0.374,0.682,0.6349650896206752,0.0256383932249743,0.0676804219016413,0.036492838981697,0.0174827232101062,0.1298417275978717,0.7228638950837092
0HYmOF3tCkYejosr1HTMhV,Filipina Girl,Billy Crawford,0.1923042891989083,opm rap,0.625,0.468,0.7025442209837655,0.255,0.649,0.0,0.0975,0.51,0.4552678199249688,0.0045389950034176,0.0028353278657069,0.0989836018044222,0.841242550342315,0.0450901705945334,0.0073093543896049
0SzvXb3BAWgTHACbIXGNPa,Halik,Kamikazee,0.1931276279274583,opm rock,0.525,0.908,0.9089895808093046,0.0413,0.0139,0.0,0.253,0.628,0.4917608899541476,0.0230655901552895,0.1095813634317565,0.0384691399503483,0.0178752367983166,0.1049331207080434,0.7060755489562459
34ob61cxp34Sf7KHK6RnSU,Sa Susunod Na Lang,PDL,0.19364686818063115,opm rock,0.595,0.57,0.768354737097165,0.12,0.104,0.0,0.0899,0.721,0.2239930700291789,0.0177281265494355,0.0425468915473903,0.0582305996738515,0.0747244527158191,0.2672086435128118,0.5395612860006914
4Q6GncsjUTwWoQO6nsdyA6,In My Prison,IV Of Spades,0.19411677218176226,opm rock,0.696,0.817,0.6819966077053551,0.0363,0.0293,0.0619,0.208,0.705,0.4199861921634014,0.0080413630779149,0.3457635369691126,0.0406295272747737,0.0628173485532934,0.1119107653196858,0.4308374588052192
7L8GQLm6e7cGoMMUAgWCVp,Huling Sayaw,Kamikazee,0.19430674026991834,opm rock,0.474,0.871,0.8758904773443179,0.0405,0.00125,0.0,0.202,0.545,0.563802626094206,0.0296944827237113,0.0618963714639921,0.0290676775738877,0.0155780645919566,0.1139292810175295,0.7498341226289226
0G8EG6iSIvoeRwoFs0R89v,Upuan,Ben&Ben,0.19462234382330224,opm rock,0.565,0.74,0.779355464017446,0.0323,0.0217,0.013,0.158,0.552,0.347931429762401,0.0274603508768138,0.0484342919699562,0.0347262351448927,0.0402732623152749,0.1140071667080614,0.735098692985001
1CfysrFGAItkEGBZwaidl1,SouthBoys,Ex Battalion,0.1946821635606648,opm dance,0.769,0.648,0.7657378240852919,0.0454,0.0365,0.0,0.109,0.657,0.2893393080450188,0.0069578296815615,0.2501561360675712,0.0408985556994537,0.2858769195141237,0.1143946558829949,0.3017159031542948
0gdYUlrMgRS9HfBX37EoVf,Take That Man,IV Of Spades,0.194883606712969,opm rock,0.53,0.833,0.7418948388660045,0.0344,0.000451,0.016,0.409,0.741,0.6342030533555648,0.0275732506527185,0.0661604627391153,0.0386108609618737,0.0155302871136509,0.1372674460058536,0.7148576925267878
